Timestamps (secs),zScore,Events
82.47705435045891,2.3317554,Left
82.57535834849283,1.9806896,Left
82.67366234652675,1.8486927,Left
82.77196634456068,2.1373599,Left
82.8702703425946,2.0888445,Left
82.9685743406285,2.0872416,Left
83.06687833866243,2.195817,Left
83.16518233669635,2.0871465,Left
83.26348633473027,2.0674987,Left
83.3617903327642,2.0092385,Left
83.46009433079811,1.8788508,Left
83.55839832883203,2.0627494,Left
83.65670232686595,1.8211226,Left
83.75500632489987,2.0064137,Left
83.8533103229338,1.9543546,Left
83.95161432096772,2.01742,Left
84.04991831900163,2.1689236,Left
84.14822231703555,2.1225107,Left
84.24652631506947,2.030167,Left
84.34483031310339,2.0136166,Left
84.44313431113731,2.0485177,Left
84.54143830917124,1.6647613,Left
84.63974230720515,1.6037881,Left
84.73804630523908,1.890744,Left
84.836350303273,2.3260765,Left
84.9346543013069,2.467014,Left
85.03295829934083,2.3931985,Left
85.13126229737476,1.84528,Left
85.22956629540867,1.8448597,Left
85.3278702934426,2.0240679,Left
85.42617429147651,2.4854565,Left
85.52447828951043,2.029343,Left
85.62278228754435,1.9946421,Left
85.72108628557828,1.9703633,Left
85.8193902836122,2.1984775,Left
85.91769428164612,2.304859,Left
86.01599827968003,2.3313417,Left
86.11430227771395,2.3220236,Left
86.21260627574787,2.4364026,Left
86.31091027378179,2.746074,Left
86.40921427181571,2.6359649,Left
86.50751826984964,2.652512,Left
86.60582226788355,2.3216,Left
86.70412626591747,2.4593184,Left
86.8024302639514,2.76247,Left
86.9007342619853,2.5485318,Left
86.99903826001923,2.642041,Left
87.09734225805316,2.629261,Left
87.19564625608707,2.5869997,Left
87.293950254121,2.625517,Left
87.39225425215491,2.851033,Left
87.49055825018883,2.7958963,Left
87.58886224822275,2.371133,Left
87.68716624625668,2.4858506,Left
87.7854702442906,2.8358424,Left
87.88377424232452,2.5286539,Left
87.98207824035843,2.8799956,Left
88.08038223839235,2.3644953,Left
88.17868623642627,2.38613,Left
88.2769902344602,2.2122197,Left
88.37529423249411,2.1808364,Left
88.47359823052804,1.9335573,Left
88.57190222856197,2.0993123,Left
88.67020622659587,1.9677553,Left
88.7685102246298,1.9360535,Left
88.86681422266372,2.0345552,Left
88.96511822069763,2.2651823,Left
89.06342221873156,1.8888488,Left
89.16172621676549,2.0532506,Left
89.26003021479939,2.0242321,Left
89.35833421283331,2.133632,Left
89.45663821086724,1.7711525,Left
89.55494220890115,1.6386759,Left
89.65324620693508,1.387475,Left
89.75155020496899,1.467357,Left
89.84985420300292,1.8877584,Left
89.94815820103683,1.6295319,Left
90.04646219907076,1.3838358,Left
90.14476619710467,1.592542,Left
90.2430701951386,1.8267589,Left
90.34137419317251,1.9457526,Left
90.43967819120644,1.8888029,Left
90.53798218924035,1.7080082,Left
90.63628618727428,1.7569766,Left
90.73459018530819,1.1771495,Left
90.83289418334212,1.4110905,Left
90.93119818137603,0.8640458,Left
91.02950217940996,1.2963501,Left
91.12780617744389,0.9507136,Left
91.2261101754778,0.82370573,Left
91.32441417351171,0.86033106,Left
91.42271817154564,1.2077641,Left
91.52102216957955,1.4855137,Left
91.61932616761348,1.4518509,Left
91.7176301656474,1.3336784,Left
91.8159341636813,1.4607848,Left
91.91423816171523,1.1550745,Left
92.01254215974916,1.2078397,Left
92.11084615778307,1.2094393,Left
92.209150155817,1.4340851,Left
92.30745415385093,1.5962436,Left
92.40575815188483,1.7226701,Left
92.50406214991875,1.4875304,Left
92.60236614795268,1.6205981,Left
92.70067014598659,1.3701591,Left
92.79897414402052,1.859203,Left
92.89727814205445,1.2981533,Left
92.99558214008836,1.2354689,Left
93.09388613812227,1.16389,Left
93.1921901361562,1.3194729,Left
93.29049413419011,1.2425896,Left
93.38879813222404,1.7331772,Left
93.48710213025797,1.9081551,Left
93.58540612829188,1.9831071,Left
93.68371012632579,1.7345731,Left
93.78201412435972,1.445213,Left
93.88031812239363,1.3853532,Left
93.97862212042756,1.6129518,Left
94.07692611846147,1.3411275,Left
94.1752301164954,1.1763152,Left
94.27353411452933,1.4622562,Left
94.37183811256324,1.1566018,Left
94.47014211059715,1.0714711,Left
94.56844610863108,1.2711942,Left
94.66675010666499,0.91431487,Left
94.76505410469892,1.1165572,Left
94.86335810273285,0.94559306,Left
94.96166210076676,0.9756625,Left
95.05996609880067,1.3259007,Left
95.1582700968346,1.4063016,Left
95.25657409486851,1.4636652,Left
95.35487809290244,1.3292903,Left
95.45318209093637,1.3051624,Left
95.55148608897028,1.3191576,Left
95.64979008700419,1.5840615,Left
95.74809408503812,1.5458695,Left
95.84639808307203,1.5098025,Left
95.94470208110596,1.3591069,Left
96.04300607913989,1.6367184,Left
96.1413100771738,1.5444275,Left
96.23961407520771,1.8065822,Left
96.33791807324164,1.214885,Left
96.43622207127555,1.3246657,Left
96.53452606930948,1.3469641,Left
96.6328300673434,1.3524919,Left
96.73113406537732,1.5535125,Left
96.82943806341125,1.5582421,Left
96.92774206144516,1.5050892,Left
97.02604605947907,1.3655707,Left
97.124350057513,1.3470101,Left
97.22265405554693,0.9749597,Left
97.32095805358084,0.98027724,Left
97.41926205161477,0.80692524,Left
97.51756604964868,0.45837864,Left
97.61587004768259,0.5428557,Left
97.71417404571652,0.99360245,Left
97.81247804375045,0.9142459,Left
97.91078204178436,0.5916172,Left
98.00908603981829,0.35854995,Left
98.1073900378522,0.98339427,Left
98.20569403588611,0.9944466,Left
98.30399803392004,1.2165239,Left
98.40230203195397,1.2562104,Left
98.50060602998788,1.0934805,Left
98.5989100280218,1.1623069,Left
98.69721402605572,1.2045585,Left
98.79551802408963,1.1214839,Left
98.89382202212356,0.9309541,Left
98.99212602015749,1.2290018,Left
99.0904300181914,1.302075,Left
99.18873401622533,1.1197793,Left
99.28703801425924,0.9724339,Left
99.38534201229317,0.9520044,Left
99.48364601032708,1.0627213,Left
99.58195000836099,0.76638156,Left
99.68025400639492,0.7537724,Left
99.77855800442885,0.73084337,Left
99.87686200246276,0.7003699,Left
99.97516600049669,0.8788293,Left
100.0734699985306,0.54641277,Left
100.17177399656451,0.63582313,Left
100.27007799459844,0.6602893,Left
100.36838199263237,0.21062645,Left
100.46668599066628,0.01285756,Left
100.5649899887002,0.45934758,Left
100.66329398673413,0.9181545,Left
100.76159798476804,0.846707,Left
100.85990198280197,0.8645319,Left
100.95820598083588,1.0154903,Left
101.0565099788698,0.9754589,Left
101.15481397690371,1.0164493,Left
101.25311797493764,0.9889056,Left
101.35142197297155,1.5651264,Left
101.44972597100548,1.3608541,Left
101.5480299690394,1.374071,Left
101.64633396707332,1.4000381,Left
101.74463796510724,1.6658223,Left
101.84294196314116,1.5002085,Left
101.94124596117508,1.3803444,Left
102.03954995920901,1.2127303,Left
102.13785395724292,1.3650222,Left
102.23615795527685,1.3981528,Left
102.33446195331075,1.7529104,Left
102.43276595134468,1.23315,Left
102.53106994937859,1.4891857,Left
102.62937394741252,1.2395679,Left
102.72767794544644,1.4410943,Left
102.82598194348036,1.317453,Left
102.92428594151428,1.7277348,Left
103.0225899395482,1.57116,Left
103.12089393758212,1.3800159,Left
103.21919793561605,1.2010113,Left
103.31750193364996,1.1763481,Left
103.41580593168389,1.0257411,Left
103.51410992971782,1.20222,Left
103.61241392775172,1.0011338,Left
103.71071792578563,0.9806254,Left
103.80902192381956,0.7996041,Left
103.90732592185347,0.66397446,Left
104.0056299198874,0.73434466,Left
104.10393391792132,0.68710387,Left
104.20223791595524,0.6836486,Left
104.30054191398916,0.43509164,Left
104.39884591202309,0.043393444,Left
104.497149910057,0.2559721,Left
104.59545390809093,0.31368712,Left
104.69375790612486,0.27596807,Left
104.79206190415876,0.54330236,Left
104.89036590219267,0.4727253,Left
104.9886699002266,0.8030955,Left
105.08697389826051,0.71596795,Left
105.18527789629444,0.70180196,Left
105.28358189432836,0.8070271,Left
105.38188589236228,0.67287874,Left
105.4801898903962,0.65896565,Left
105.57849388843013,0.5149211,Left
105.67679788646404,0.1930643,Left
105.77510188449797,0.052678693,Left
105.87340588253188,-0.062432766,Left
105.97170988056581,0.5302334,Left
106.07001387859971,0.297511,Left
106.16831787663364,0.18797334,Left
106.26662187466755,0.18232073,Left
106.36492587270148,0.111241125,Left
106.4632298707354,-0.1289108,Left
106.56153386876932,-0.3233328,Left
106.65983786680324,0.14461152,Left
106.75814186483717,0.3824446,Left
106.85644586287108,0.5911048,Left
106.95474986090501,0.5185538,Left
107.05305385893892,0.5612028,Left
107.15135785697285,0.5086576,Left
107.24966185500678,0.44220912,Left
107.34796585304068,0.4968893,Left
107.44626985107459,0.5353506,Left
107.54457384910852,0.08462691,Left
107.64287784714244,-0.0039623035,Left
107.74118184517636,0.07120977,Left
107.83948584321028,0.058807548,Left
107.9377898412442,0.06307738,Left
108.03609383927812,-0.19521476,Left
108.13439783731205,0.1171335,Left
108.23270183534596,0.12410975,Left
108.33100583337989,-0.06631503,Left
108.42930983141382,-0.11320766,Left
108.52761382944773,-0.09966901,Left
108.62591782748163,-0.05295373,Left
108.72422182551556,-0.0915399,Left
108.82252582354948,0.056258786,Left
108.9208298215834,0.24142839,Left
109.01913381961732,0.89373755,Left
109.11743781765124,0.6841051,Left
109.21574181568516,1.0131385,Left
109.31404581371909,1.1533206,Left
109.412349811753,1.3508135,Left
109.51065380978693,1.4238605,Left
109.60895780782084,1.3232731,Left
109.70726180585477,1.2682086,Left
109.8055658038887,1.3086998,Left
109.9038698019226,1.5916388,Left
110.00217379995651,1.577164,Left
110.10047779799044,1.2151806,Left
110.19878179602436,1.0624617,Left
110.29708579405828,1.0086323,Left
110.3953897920922,0.66046005,Left
110.49369379012613,0.54841304,Left
110.59199778816004,0.3272225,Left
110.69030178619397,0.14311051,Left
110.78860578422788,0.30205676,Left
110.88690978226181,0.5973651,Left
110.98521378029574,0.9420852,Left
111.08351777832965,0.3006116,Left
111.18182177636355,0.6712102,Left
111.28012577439748,0.7391367,Left
111.3784297724314,0.74801797,Left
111.47673377046532,-0.00949995,Left
111.57503776849924,0.33536476,Left
111.67334176653316,-0.35614812,Left
111.77164576456708,0.22651681,Left
111.86994976260101,-0.19095477,Left
111.96825376063492,0.5041743,Left
112.06655775866885,0.4964032,Left
112.16486175670278,0.5180742,Left
112.26316575473669,0.27687457,Left
112.36146975277062,0.46331197,Left
112.45977375080452,0.76729465,Left
112.55807774883844,0.89840484,Left
112.65638174687236,0.89826685,Left
112.75468574490628,0.8273712,Left
112.8529897429402,0.3340411,Left
112.95129374097412,0.37108356,Left
113.04959773900805,0.6189934,Left
113.14790173704196,0.79591566,Left
113.24620573507589,0.7680435,Left
113.34450973310982,0.56338704,Left
113.44281373114373,0.57898504,Left
113.54111772917766,0.4202589,Left
113.63942172721157,0.26367423,Left
113.73772572524547,0.29138872,Left
113.8360297232794,0.588244,Left
113.93433372131332,0.38065785,Left
114.03263771934724,0.10558523,Left
114.13094171738116,0.30913153,Left
114.22924571541509,0.46257952,Left
114.327549713449,0.47128013,Left
114.42585371148293,0.28589708,Left
114.52415770951686,0.25138694,Left
114.62246170755077,0.29521516,Left
114.7207657055847,0.21215703,Left
114.81906970361861,0.5325227,Left
114.91737370165254,0.25733516,Left
115.01567769968644,0.18577601,Left
115.11398169772036,0.23791398,Left
115.21228569575428,0.2589347,Left
115.3105896937882,0.5629535,Left
115.40889369182213,0.70036334,Left
115.50719768985604,0.7269907,Left
115.60550168788997,0.7454298,Left
115.70380568592388,0.81243664,Left
115.80210968395781,0.9411229,Left
115.90041368199174,1.0937333,Left
115.99871768002565,0.6897216,Left
116.09702167805958,0.88191015,Left
116.1953256760935,0.7264586,Left
116.2936296741274,0.91225225,Left
116.39193367216131,0.6533327,Left
116.49023767019524,0.87241465,Left
116.58854166822917,0.2697932,Left
116.68684566626308,1.0832131,Left
116.78514966429701,0.73518217,Left
116.88345366233092,0.7437547,Left
116.98175766036485,0.52455455,Left
117.08006165839878,1.260871,Left
117.17836565643269,0.9854109,Left
117.27666965446662,0.6467375,Left
117.37497365250053,0.8814733,Left
117.47327765053446,0.5908092,Left
117.57158164856835,0.881424,Left
117.66988564660228,1.087749,Left
117.7681896446362,0.6525576,Left
117.86649364267012,1.0062248,Left
117.96479764070405,1.1499506,Left
118.06310163873796,0.85317415,Left
118.16140563677189,1.1828284,Left
118.25970963480582,0.82149196,Left
118.35801363283973,0.93551296,Left
118.45631763087366,1.0133455,Left
118.55462162890757,0.84694344,Left
118.6529256269415,1.1214412,Left
118.75122962497542,0.9397303,Left
118.84953362300932,0.8991077,Left
118.94783762104323,0.4540924,Left
119.04614161907716,0.48308787,Left
119.14444561711109,0.7589323,Left
119.242749615145,0.9371782,Left
119.34105361317893,0.68324786,Left
119.43935761121284,1.1032879,Left
119.53766160924677,0.51715785,Left
119.6359656072807,0.7070604,Left
119.73426960531461,0.8866201,Left
119.83257360334854,0.67731607,Left
119.93087760138246,0.390935,Left
120.02918159941638,0.5005581,Left
120.12748559745027,0.9032002,Left
120.2257895954842,0.6857572,Left
120.32409359351813,0.6036483,Left
120.42239759155204,0.53066367,Left
120.52070158958597,0.5325424,Left
120.61900558761988,0.30203047,Left
120.71730958565381,0.31691578,Left
120.81561358368774,0.5796288,Left
120.91391758172165,0.8447954,Left
121.01222157975558,0.7308598,Left
121.1105255777895,0.77865565,Left
121.20882957582342,0.52196306,Left
121.30713357385731,-0.095074005,Left
121.40543757189124,-0.010192978,Left
121.50374156992515,0.34194028,Left
121.60204556795908,0.19264388,Left
121.70034956599301,0.24907796,Left
121.79865356402692,-0.037996173,Left
121.89695756206085,-0.48868382,Left
121.99526156009478,-0.34435025,Left
122.09356555812869,-0.50914615,Left
122.19186955616262,0.005004349,Left
122.29017355419654,-0.13775921,Left
122.38847755223046,0.059898,Left
122.48678155026438,0.4598074,Left
122.58508554829828,0.25249383,Left
122.6833895463322,0.6174891,Left
122.78169354436612,0.7774733,Left
122.87999754240005,0.75597626,Left
122.97830154043396,0.53019726,Left
123.07660553846789,-0.03938551,Left
123.17490953650181,0.0029876733,Left
123.27321353453573,-0.097606346,Left
123.37151753256965,0.14578737,Left
123.46982153060357,-0.1672145,Left
123.5681255286375,0.11859181,Left
123.66642952667142,-0.00241531,Left
123.76473352470533,0.05281664,Left
123.86303752273923,0.06979088,Left
123.96134152077316,0.0062097562,Left
124.05964551880709,-0.0769929,Left
124.157949516841,0.0877209,Left
124.25625351487493,0.2140456,Left
124.35455751290885,0.37402976,Left
124.45286151094277,0.5380833,Left
124.5511655089767,0.18628511,Left
124.64946950701061,0.42387512,Left
124.74777350504453,0.54384106,Left
124.84607750307846,0.2496396,Left
124.94438150111237,0.34296507,Left
125.0426854991463,0.37040696,Left
125.1409894971802,0.28558832,Left
125.23929349521413,0.19844757,Left
125.33759749324804,0.15919794,Left
125.43590149128197,0.3569964,Left
125.53420548931588,0.42186832,Left
125.63250948734981,0.10009028,Left
125.73081348538373,0.28277025,Left
125.82911748341765,0.40623415,Left
125.92742148145157,0.4722622,Left
126.0257254794855,0.2516333,Left
126.12402947751941,0.07445485,Left
126.22233347555334,0.10927043,Left
126.32063747358725,0.21513277,Left
126.41894147162117,0.1866497,Left
126.51724546965508,-0.030977221,Left
126.61554946768901,0.2223455,Left
126.71385346572292,0.15206075,Left
126.81215746375685,0.07702989,Left
126.91046146179077,-0.010534565,Left
127.00876545982469,-0.01903482,Left
127.10706945785861,0.2019357,Left
127.20537345589253,-0.12000327,Left
127.30367745392645,0.10852485,Left
127.40198145196038,-0.19864377,Left
127.5002854499943,-0.46031567,Left
127.59858944802822,-0.12218088,Left
127.69689344606212,0.06741948,Left
127.79519744409605,0.14336671,Left
127.89350144212996,0.18170983,Left
127.99180544016389,0.6034611,Left
128.0901094381978,0.19538315,Left
128.18841343623174,0.26411763,Left
128.28671743426565,0.30441174,Left
128.38502143229957,0.2651621,Left
128.4833254303335,-0.058793552,Left
128.58162942836742,0.1910509,Left
128.67993342640133,-0.038932253,Left
128.77823742443525,-0.26564732,Left
128.8765414224692,-0.08095399,Left
128.97484542050307,0.052327253,Left
129.073149418537,0.3178814,Left
129.17145341657093,0.25873762,Left
129.26975741460484,0.038269643,Left
129.36806141263878,0.23114793,Left
129.4663654106727,0.07710872,Left
129.5646694087066,0.25714794,Left
129.66297340674055,0.2531113,Left
129.76127740477446,-0.08960533,Left
129.85958140280837,0.082015745,Left
129.9578854008423,-0.18132466,Left
130.05618939887623,0.2476722,Left
130.15449339691014,-0.038406733,Left
130.25279739494405,-0.18724002,Left
130.35110139297797,-0.08992065,Left
130.44940539101188,0.390935,Left
130.54770938904582,0.46739787,Left
130.64601338707973,0.21770452,Left
130.74431738511365,0.30631673,Left
130.84262138314756,0.20186344,Left
130.9409253811815,-0.17807959,Left
131.0392293792154,0.042184755,Left
131.13753337724933,-0.21686283,Left
